cfg_id;bow;bigram;lemmatize;remove_stopwords;rating;length;tense;sentiment1;sentiment2;db_comment_column_name;1_fold;2_fold;3_fold;4_fold;5_fold;6_fold;7_fold;8_fold;9_fold;10_fold
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.6692307692307692;0.7364341085271318;0.75;0.712;0.7692307692307693;0.7407407407407407;0.75;0.7591240875912408;0.6461538461538462;0.7615384615384615
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.7310924369747899;0.7318840579710145;0.7580645161290323;0.6535433070866141;0.75;0.746031746031746;0.7380952380952381;0.7109375;0.7557251908396947;0.7401574803149606
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.8536585365853658;0.8317757009345794;0.8064516129032258;0.8;0.8442622950819673;0.8440366972477065;0.8347826086956521;0.7843137254901961;0.8016528925619835;0.7889908256880734
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.8;0.8020833333333334;0.8214285714285714;0.8144329896907216;0.8163265306122449;0.84375;0.8095238095238095;0.7889908256880734;0.8165137614678899;0.8350515463917526
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.8555555555555555;0.794392523364486;0.8484848484848485;0.8539325842696629;0.8125;0.8303571428571429;0.8;0.8415841584158416;0.8541666666666666;0.8842105263157894
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.656934306569343;0.7540983606557377;0.6956521739130435;0.696;0.717391304347826;0.765625;0.7;0.7008547008547008;0.753968253968254;0.7209302325581395
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.7407407407407407;0.7622950819672131;0.71875;0.6885245901639344;0.7906976744186046;0.7719298245614035;0.7744360902255639;0.6617647058823529;0.7142857142857143;0.7521367521367521
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.7631578947368421;0.7222222222222222;0.6818181818181818;0.7368421052631579;0.6585365853658537;0.676923076923077;0.7280701754385965;0.7734375;0.6776859504132231;0.7698412698412699
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.794392523364486;0.7982456140350878;0.7872340425531915;0.7931034482758621;0.8141592920353983;0.8672566371681416;0.8113207547169812;0.7768595041322314;0.8411214953271028;0.8181818181818182
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.797979797979798;0.8021978021978022;0.8383838383838383;0.7777777777777778;0.7837837837837838;0.7766990291262136;0.8556701030927835;0.7604166666666666;0.8252427184466019;0.8333333333333334
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.8586956521739131;0.7956989247311828;0.9285714285714286;0.8426966292134831;0.7978723404255319;0.8333333333333334;0.8117647058823529;0.8651685393258427;0.8;0.8651685393258427
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.7238805970149254;0.6791044776119403;0.7734375;0.7037037037037037;0.7142857142857143;0.7333333333333333;0.7235772357723578;0.7538461538461538;0.7028985507246377;0.697841726618705
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.7441860465116279;0.7851851851851852;0.704225352112676;0.7322834645669292;0.7803030303030303;0.7910447761194029;0.7068965517241379;0.7777777777777778;0.7642276422764228;0.6929824561403509
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;0.7105263157894737;0.7288135593220338;0.6850393700787402;0.7686567164179104;0.7413793103448276;0.7480314960629921;0.7540983606557377;0.6328125;0.7352941176470589;0.7142857142857143
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.9;0.9024390243902439;0.9298245614035088;0.8947368421052632;0.8888888888888888;0.9;0.9347826086956522;0.84;0.9056603773584906;0.9318181818181818
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.7764705882352941;0.7534246575342466;0.9;0.7721518987341772;0.8192771084337349;0.810126582278481;0.8395061728395061;0.7727272727272727;0.7183098591549296;0.8
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.6842105263157895;0.7016129032258065;0.753968253968254;0.7642276422764228;0.7969924812030075;0.7857142857142857;0.7226277372262774;0.782258064516129;0.7244094488188977;0.7368421052631579
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.7459016393442623;0.7642276422764228;0.697986577181208;0.6976744186046512;0.7154471544715447;0.6312056737588653;0.765625;0.7416666666666667;0.7952755905511811;0.6904761904761905
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.7884615384615384;0.819047619047619;0.7652173913043478;0.7938144329896907;0.8703703703703703;0.7647058823529411;0.78;0.8389830508474576;0.8103448275862069;0.75
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.8378378378378378;0.8415841584158416;0.8773584905660378;0.8316831683168316;0.8709677419354839;0.7692307692307693;0.7888888888888889;0.7894736842105263;0.8440366972477065;0.776595744680851
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.8131868131868132;0.8297872340425532;0.912621359223301;0.8764044943820225;0.7216494845360825;0.8191489361702128;0.8764044943820225;0.81;0.7920792079207921;0.8787878787878788
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.7310924369747899;0.7479674796747967;0.7028985507246377;0.7443609022556391;0.6928571428571428;0.7737226277372263;0.7480916030534351;0.7580645161290323;0.6985294117647058;0.7062937062937062
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.7076923076923077;0.8;0.8;0.7424242424242424;0.7380952380952381;0.71875;0.7166666666666667;0.71875;0.7083333333333334;0.7073170731707317
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.6793893129770993;0.696969696969697;0.6470588235294118;0.7663551401869159;0.76;0.775;0.7153284671532847;0.7086614173228346;0.7090909090909091;0.6639344262295082
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.79;0.8214285714285714;0.8130841121495327;0.8058252427184466;0.8348623853211009;0.8383838383838383;0.8347826086956521;0.8163265306122449;0.7570093457943925;0.8454545454545455
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.8217821782178217;0.8679245283018868;0.8105263157894737;0.8703703703703703;0.8543689320388349;0.8282828282828283;0.7843137254901961;0.7878787878787878;0.8736842105263158;0.8245614035087719
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;0.75;0.7226277372262774;0.7164179104477612;0.7910447761194029;0.7368421052631579;0.7380952380952381;0.8046875;0.6893939393939394;0.7557251908396947;0.7410714285714286
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;0.7969924812030075;0.7368421052631579;0.6183206106870229;0.6451612903225806;0.7348484848484849;0.7338709677419355;0.7377049180327869;0.7886178861788617;0.7301587301587301;0.7424242424242424
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;0.8532110091743119;0.8103448275862069;0.8536585365853658;0.8559322033898306;0.8;0.8214285714285714;0.8484848484848485;0.8017241379310345;0.8189655172413793;0.7722772277227723
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;0.8108108108108109;0.8529411764705882;0.8247422680412371;0.8469387755102041;0.8333333333333334;0.7789473684210526;0.8362068965517241;0.845360824742268;0.8348623853211009;0.8737864077669902
bow-bigram-lemmatize-rating-tense;True;True;True;False;True;False;True;False;False;lemmatized_comment;0.8043478260869565;0.8333333333333334;0.8735632183908046;0.8390804597701149;0.7708333333333334;0.7872340425531915;0.8532110091743119;0.8461538461538461;0.8686868686868687;0.8072289156626506
bow-rating-tense-sentiment1;True;False;False;False;True;False;True;True;False;comment;0.717948717948718;0.78125;0.7478260869565218;0.7096774193548387;0.6810344827586207;0.7833333333333333;0.7089552238805971;0.8062015503875969;0.752;0.7338709677419355
bow-lemmatize-remove_stopwords-rating-tense-sentiment2;True;False;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.6111111111111112;0.7416666666666667;0.6935483870967742;0.8014705882352942;0.7967479674796748;0.7416666666666667;0.6911764705882353;0.7007874015748031;0.7235772357723578;0.7322834645669292
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;0.7288135593220338;0.7117117117117117;0.6967213114754098;0.7050359712230215;0.7142857142857143;0.7786885245901639;0.7165354330708661;0.725;0.71875;0.5967741935483871
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.9591836734693877;0.9333333333333333;1.0;0.9090909090909091;0.9107142857142857;0.8524590163934426;0.9583333333333334;0.9074074074074074;0.8846153846153846;0.9183673469387755
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.8235294117647058;0.821917808219178;0.7866666666666666;0.8481012658227848;0.7916666666666666;0.8289473684210527;0.8352941176470589;0.8142857142857143;0.85;0.7887323943661971
